id,predictions
3079754,1406.6199
3079755,589.571
3079756,327.8552
3079757,2599.3545
3079758,238.73715
3079759,157.62564
3079760,5.4179974
3079761,378.51123
3079762,723.3912
3079763,224.043
3079764,303.18835
3079765,2432.04
3079766,2587.1018
3079767,216.86447
3079768,140.75595
3079769,1940.9597
3079770,2389.7114
3079771,2681.5889
3079772,220.8851
3079773,325.38306
3079774,268.02286
3079775,129.6026
3079776,165.45798
3079777,239.5087
3079778,234.8399
3079779,280.99014
3079780,172.87744
3079781,2160.0776
3079782,274.94666
3079783,581.78436
3079784,1816.1481
3079785,843.45276
3079786,206.33337
3079787,92.38437
3079788,571.9463
3079789,555.2452
3079790,2026.3445
3079791,238.66278
3079792,1589.5839
3079793,2082.6855
3079794,389.70648
3079795,1818.5852
3079796,505.29163
3079797,218.40863
3079798,470.19064
3079799,237.72522
3079800,203.29837
3079801,687.75244
3079802,207.87842
3079803,359.29227
3079804,2075.199
3079805,236.77908
3079806,238.5198
3079807,254.4082
3079808,334.451
3079809,552.10864
3079810,1673.0474
3079811,1687.9409
3079812,239.77795
3079813,691.8883
3079814,222.42639
3079815,252.9939
3079816,105.485504
3079817,1864.8254
3079818,576.48047
3079819,239.17422
3079820,94.8837
3079821,570.04224
3079822,1435.1177
3079823,450.96375
3079824,327.67102
3079825,663.2998
3079826,235.79666
3079827,467.1314
3079828,152.61588
3079829,212.051
3079830,237.05606
3079831,708.87146
3079832,196.03067
3079833,2365.609
3079834,2583.0674
3079835,215.17157
3079836,836.5461
3079837,513.58795
3079838,396.81647
3079839,282.69257
3079840,252.13779
3079841,229.49051
3079842,364.08563
3079843,362.07312
3079844,2352.184
3079845,485.5518
3079846,201.5239
3079847,235.89062
3079848,328.76086
3079849,239.51501
3079850,409.20682
3079851,241.16986
3079852,71.484406
3079853,199.85068
3079854,67.68698
3079855,197.16934
3079856,575.1046
3079857,325.54718
3079858,308.65433
3079859,721.46924
3079860,263.81085
3079861,1759.0802
3079862,2308.428
3079863,200.98096
3079864,159.68607
3079865,242.07162
3079866,854.9505
3079867,663.51483
3079868,378.03326
3079869,2342.544
3079870,386.49326
3079871,890.815
3079872,284.35605
3079873,1362.4135
3079874,2131.8245
3079875,262.59274
3079876,271.24078
3079877,242.15582
3079878,1266.0946
3079879,1679.1891
3079880,311.70602
3079881,116.29935
3079882,494.05933
3079883,1993.8221
3079884,367.21283
3079885,206.81357
3079886,203.2851
3079887,37.26797
3079888,293.57224
3079889,13.78488
3079890,2635.1392
3079891,2360.4707
3079892,302.92188
3079893,147.63
3079894,383.84192
3079895,2593.1848
3079896,1828.5784
3079897,2617.395
3079898,375.44244
3079899,2590.34
3079900,235.50104
3079901,353.67117
3079902,300.99554
3079903,219.83206
3079904,458.46057
3079905,2589.97
3079906,237.73257
3079907,2135.7693
3079908,251.30377
3079909,262.23715
3079910,158.31134
3079911,237.06448
3079912,2349.8425
3079913,317.8839
3079914,237.80173
3079915,1238.6432
3079916,437.09003
3079917,324.66183
3079918,2591.5007
3079919,324.21863
3079920,239.17886
3079921,241.49548
3079922,353.3529
3079923,2270.1504
3079924,2148.7778
3079925,243.95508
3079926,461.27325
3079927,239.96027
3079928,233.82965
3079929,43.21719
3079930,2438.5828
3079931,2583.0862
3079932,339.65176
3079933,2373.2205
3079934,198.91046
3079935,1026.4688
3079936,532.75446
3079937,35.71542
3079938,257.42664
3079939,235.63425
3079940,269.9078
3079941,476.06894
3079942,486.79483
3079943,234.67221
3079944,230.38913
3079945,234.72739
3079946,408.39944
3079947,251.15433
3079948,971.17114
3079949,230.89905
3079950,2571.044
3079951,242.70148
3079952,2416.8806
3079953,231.61392
3079954,709.2651
3079955,1624.0106
3079956,2100.942
3079957,728.9558
3079958,292.19702
3079959,255.06308
3079960,30.460234
3079961,486.18478
3079962,742.57294
3079963,228.5195
3079964,1163.5237
3079965,123.0253
3079966,2539.4463
3079967,2445.358
3079968,240.64252
3079969,945.42096
3079970,351.9266
3079971,1611.711
3079972,348.6191
3079973,2519.364
3079974,241.8718
3079975,351.79282
3079976,365.99185
3079977,219.81805
3079978,205.7067
3079979,596.1368
3079980,235.52582
3079981,30.289762
3079982,277.849
3079983,361.20624
3079984,2595.0754
3079985,2163.0046
3079986,499.483
3079987,293.53815
3079988,2653.8862
3079989,125.81479
3079990,235.91779
3079991,220.31729
3079992,2574.248
3079993,751.25946
3079994,436.57867
3079995,93.67233
3079996,289.65594
3079997,1974.3322
3079998,237.91776
3079999,504.5568
3080000,245.70139
3080001,241.68738
3080002,1565.9878
3080003,203.9743
3080004,241.56354
3080005,454.95908
3080006,276.86224
3080007,238.89676
3080008,33.66061
3080009,250.52103
3080010,321.4166
3080011,2593.971
3080012,336.37723
3080013,2211.0566
3080014,418.22534
3080015,226.8183
3080016,348.8897
3080017,886.96375
3080018,509.23587
3080019,274.26193
3080020,109.41055
3080021,1427.6116
3080022,397.6858
3080023,291.15512
3080024,391.79538
3080025,620.75946
3080026,292.0389
3080027,241.31061
3080028,210.77927
3080029,216.8931
3080030,507.1088
3080031,959.5566
3080032,203.13397
3080033,299.54315
3080034,556.4005
3080035,303.17572
3080036,587.3995
3080037,369.67105
3080038,413.59497
3080039,628.8262
3080040,209.31186
3080041,578.82697
3080042,235.51111
3080043,512.36053
3080044,517.73236
3080045,136.70877
3080046,237.04016
3080047,350.21802
3080048,397.87115
3080049,225.61182
3080050,296.47433
3080051,561.68475
3080052,337.1499
3080053,575.3406
3080054,271.54852
3080055,548.888
3080056,280.75195
3080057,1172.5125
3080058,246.23587
3080059,211.95041
3080060,244.5672
3080061,52.43661
3080062,218.31885
3080063,1377.2928
3080064,103.69888
3080065,2602.866
3080066,401.61728
3080067,2571.7786
3080068,284.69693
3080069,279.32516
3080070,307.39197
3080071,508.48264
3080072,2286.2378
3080073,251.8313
3080074,580.735
3080075,209.21039
3080076,506.1413
3080077,1841.352
3080078,34.410915
3080079,237.69235
3080080,209.04037
3080081,275.34998
3080082,241.24582
3080083,126.01401
3080084,418.27155
3080085,235.33615
3080086,398.07162
3080087,287.4687
3080088,2394.5151
3080089,442.5534
3080090,276.8025
3080091,144.46185
3080092,241.10501
3080093,236.45532
3080094,244.02057
3080095,1181.9221
3080096,73.05203
3080097,299.63522
3080098,228.33249
3080099,328.45944
3080100,1786.8635
3080101,297.2642
3080102,2407.9895
3080103,1813.5483
3080104,2560.2488
3080105,584.6543
3080106,1122.2689
3080107,230.09518
3080108,305.85202
3080109,382.84406
3080110,519.101
3080111,2485.449
3080112,264.21362
3080113,151.07162
3080114,2133.7039
3080115,266.53464
3080116,333.66846
3080117,24.802214
3080118,2039.0045
3080119,238.56442
3080120,234.5055
3080121,371.45325
3080122,234.4748
3080123,339.1397
3080124,710.826
3080125,1045.3203
3080126,254.54773
3080127,283.7576
3080128,1849.6146
3080129,266.86575
3080130,2099.2698
3080131,15.726774
3080132,1012.2518
3080133,232.35904
3080134,274.7838
3080135,1371.7488
3080136,136.3758
3080137,768.5457
3080138,491.236
3080139,364.62265
3080140,244.90582
3080141,137.98523
3080142,236.01248
3080143,507.9547
3080144,237.27222
3080145,355.65796
3080146,549.3291
3080147,304.71234
3080148,422.67148
3080149,426.3505
3080150,26.62039
3080151,236.87079
3080152,60.94839
3080153,355.16116
3080154,1464.0719
3080155,1788.5101
3080156,247.38293
3080157,216.85855
3080158,215.26633
3080159,206.98355
3080160,1241.929
3080161,233.50562
3080162,1346.9456
3080163,508.06894
3080164,365.83514
3080165,271.5265
3080166,425.4419
3080167,124.229034
3080168,422.9642
3080169,2089.8716
3080170,263.65164
3080171,595.339
3080172,968.5466
3080173,1165.4276
3080174,298.60934
3080175,2592.0247
3080176,727.03375
3080177,254.00247
3080178,221.45099
3080179,1251.1008
3080180,213.53464
3080181,172.40903
3080182,1943.6633
3080183,333.93173
3080184,1248.5754
3080185,237.37457
3080186,771.72107
3080187,62.981777
3080188,243.73517
3080189,303.33926
3080190,204.65198
3080191,601.1604
3080192,172.41501
3080193,278.5803
3080194,1460.2726
3080195,444.8497
3080196,571.7654
3080197,2277.2632
3080198,212.5187
3080199,535.1097
3080200,414.7872
3080201,479.1292
3080202,238.20236
3080203,312.71896
3080204,140.91644
3080205,240.74182
3080206,482.46344
3080207,236.30185
3080208,183.8234
3080209,246.58481
3080210,354.9139
3080211,223.46655
3080212,206.376
3080213,223.71652
3080214,206.8457
3080215,569.9567
3080216,579.1125
3080217,464.89816
3080218,2080.0203
3080219,1314.5826
3080220,126.63321
3080221,218.76624
3080222,222.21768
3080223,556.7642
3080224,320.82425
3080225,306.08768
3080226,2586.7324
3080227,1600.3416
3080228,835.04175
3080229,238.6647
3080230,148.66953
3080231,305.04443
3080232,25.277678
3080233,2646.2488
3080234,40.513393
3080235,257.76544
3080236,223.94864
3080237,2431.2139
3080238,328.83173
3080239,1284.4409
3080240,1406.1805
3080241,487.7774
3080242,112.9415
3080243,237.3728
3080244,384.57208
3080245,230.13934
3080246,285.1761
3080247,233.06494
3080248,1325.0625
3080249,239.36847
3080250,506.6036
3080251,2148.3208
3080252,232.97739
3080253,228.34735
3080254,407.73398
3080255,480.7084
3080256,315.4954
3080257,235.60889
3080258,2349.186
3080259,286.36508
3080260,1245.4789
3080261,233.83282
3080262,210.28299
3080263,323.47507
3080264,205.18823
3080265,208.89484
3080266,304.9956
3080267,1448.0012
3080268,235.82312
3080269,227.51782
3080270,309.70987
3080271,237.35074
3080272,221.64404
3080273,328.56375
3080274,507.7175
3080275,221.12314
3080276,192.12479
3080277,580.85657
3080278,295.0686
3080279,819.70667
3080280,206.69113
3080281,329.07812
3080282,283.0553
3080283,377.88922
3080284,690.0347
3080285,509.5532
3080286,488.67108
3080287,254.7905
3080288,381.23444
3080289,836.8584
3080290,670.86694
3080291,198.92404
3080292,2357.0464
3080293,2540.9077
3080294,234.94287
3080295,299.16705
3080296,583.8387
3080297,358.07806
3080298,215.26968
3080299,235.79272
3080300,214.03433
3080301,2365.2783
3080302,2264.6853
3080303,573.6258
3080304,419.52682
3080305,7.3315716
3080306,193.80466
3080307,1065.128
3080308,240.12555
3080309,2581.0156
3080310,221.20752
3080311,246.40002
3080312,145.42429
3080313,276.71875
3080314,407.6641
3080315,257.04193
3080316,234.25385
3080317,219.95673
3080318,1395.7122
3080319,214.48306
3080320,719.63617
3080321,271.71594
3080322,260.95135
3080323,304.15378
3080324,227.38858
3080325,251.73557
3080326,417.53445
3080327,369.7087
3080328,245.61462
3080329,269.90445
3080330,1074.7925
3080331,235.8204
3080332,226.18387
3080333,1274.5552
3080334,237.00946
3080335,2369.4412
3080336,127.59134
3080337,239.59308
3080338,588.4907
3080339,205.92749
3080340,617.89856
3080341,231.85501
3080342,509.4242
3080343,578.53436
3080344,110.69174
3080345,2574.367
3080346,215.66501
3080347,2441.5566
3080348,274.40533
3080349,756.472
3080350,212.0014
3080351,284.94266
3080352,650.6139
3080353,193.2756
3080354,2334.1829
3080355,400.68768
3080356,452.88712
3080357,111.30643
3080358,582.566
3080359,845.2687
3080360,416.7947
3080361,491.95306
3080362,522.4503
3080363,478.94763
3080364,214.06302
3080365,439.5133
3080366,2390.7812
3080367,253.02402
3080368,348.1628
3080369,273.68616
3080370,572.5508
3080371,377.32718
3080372,290.46494
3080373,223.53412
3080374,147.60489
3080375,328.0126
3080376,206.39478
3080377,442.38055
3080378,300.5388
3080379,319.72437
3080380,303.66046
3080381,345.35126
3080382,243.71597
3080383,1484.8575
3080384,1900.3835
3080385,228.8855
3080386,443.39554
3080387,245.65924
3080388,294.70215
3080389,574.3191
3080390,413.91483
3080391,2252.7002
3080392,503.89914
3080393,85.5607
3080394,289.60828
3080395,1693.574
3080396,239.27185
3080397,2274.8516
3080398,1603.5538
3080399,453.26642
3080400,250.36261
3080401,170.33423
3080402,355.37158
3080403,249.72498
3080404,570.1393
3080405,572.14044
3080406,2624.9238
3080407,253.61679
3080408,468.00375
3080409,240.97916
3080410,281.9738
3080411,240.60254
3080412,279.60016
3080413,445.38074
3080414,572.35864
3080415,504.6188
3080416,576.8464
3080417,242.00613
3080418,304.67078
3080419,352.56226
3080420,580.3722
3080421,75.908295
3080422,377.68585
3080423,395.01294
3080424,393.86948
3080425,1923.1693
3080426,1223.7892
3080427,235.44809
3080428,1780.6207
3080429,273.75964
3080430,502.15125
3080431,142.2208
3080432,239.42468
3080433,433.68225
3080434,217.56781
3080435,2673.6548
3080436,1425.5104
3080437,317.8039
3080438,1788.2494
3080439,1164.7126
3080440,1161.4845
3080441,248.42877
3080442,400.72833
3080443,379.484
3080444,356.45807
3080445,853.0685
3080446,235.04956
3080447,350.98148
3080448,226.90216
3080449,273.04987
3080450,1920.0577
3080451,481.28632
3080452,438.03183
3080453,185.9242
3080454,2050.7686
3080455,435.86203
3080456,228.97522
3080457,237.82068
3080458,161.1326
3080459,235.03595
3080460,316.26855
3080461,331.24557
3080462,2625.9524
3080463,240.42548
3080464,238.91513
3080465,302.3561
3080466,199.78558
3080467,202.88464
3080468,594.0095
3080469,249.18771
3080470,584.4779
3080471,585.4791
3080472,247.66696
3080473,237.0492
3080474,76.3851
3080475,236.74158
3080476,116.77005
3080477,345.98325
3080478,200.44751
3080479,151.66248
3080480,124.22153
3080481,1258.4003
3080482,239.76291
3080483,514.423
3080484,363.98822
3080485,233.28381
3080486,557.024
3080487,327.47202
3080488,576.78674
3080489,33.527554
3080490,572.63293
3080491,392.0722
3080492,2075.582
3080493,240.29388
3080494,383.19373
3080495,703.4764
3080496,337.48392
3080497,249.87125
3080498,2187.5894
3080499,248.98428
3080500,2273.101
3080501,227.4815
3080502,450.31036
3080503,295.52725
3080504,223.05011
3080505,247.88254
3080506,287.3953
3080507,649.3069
3080508,211.73737
3080509,214.19089
3080510,229.71255
3080511,1302.5641
3080512,529.6515
3080513,175.23477
3080514,263.29724
3080515,524.1297
3080516,753.8601
3080517,232.7594
3080518,1314.8971
3080519,209.9031
3080520,2370.9355
3080521,241.49988
3080522,1125.6703
3080523,317.19797
3080524,236.93796
3080525,318.92755
3080526,579.42236
3080527,236.67169
3080528,489.75116
3080529,488.91205
3080530,177.72705
3080531,237.35938
3080532,208.4397
3080533,231.26144
3080534,158.92432
3080535,238.70804
3080536,786.2732
3080537,577.1951
3080538,374.33
3080539,220.45786
3080540,581.336
3080541,303.98376
3080542,345.28665
3080543,331.98648
3080544,90.34329
3080545,109.37833
3080546,407.30927
3080547,317.6315
3080548,427.12604
3080549,355.99484
3080550,2077.5222
3080551,309.19473
3080552,409.227
3080553,263.4518
3080554,618.2052
3080555,384.25253
3080556,49.34805
3080557,1972.0211
3080558,389.5397
3080559,249.1482
3080560,589.63934
3080561,276.6384
3080562,509.18167
3080563,203.80197
3080564,227.39468
3080565,555.31757
3080566,119.551544
3080567,59.508205
3080568,237.91159
3080569,2026.0981
3080570,231.68597
3080571,342.56183
3080572,2142.9106
3080573,258.7502
3080574,269.32355
3080575,347.53073
3080576,1840.0211
3080577,167.53894
3080578,226.06512
3080579,256.38055
3080580,427.78214
3080581,2093.3623
3080582,225.0846
3080583,233.62286
3080584,2595.031
3080585,208.42273
3080586,214.74457
3080587,1448.6716
3080588,426.11633
3080589,1383.3386
3080590,1747.5122
3080591,216.12433
3080592,302.40277
3080593,592.6719
3080594,241.71515
3080595,205.1647
3080596,306.9843
3080597,350.8401
3080598,2184.5835
3080599,1922.5155
3080600,382.47787
3080601,1407.0565
3080602,453.30283
3080603,519.14716
3080604,207.02771
3080605,279.01263
3080606,240.96094
3080607,2008.0975
3080608,1906.5052
3080609,511.58505
3080610,125.10849
3080611,288.49112
3080612,567.009
3080613,127.948395
3080614,591.671
3080615,205.42978
3080616,880.68756
3080617,235.35565
3080618,438.46732
3080619,227.8056
3080620,508.59427
3080621,1001.4866
3080622,2592.9412
3080623,436.15182
3080624,237.72144
3080625,904.93695
3080626,239.58188
3080627,1367.1171
3080628,230.8406
3080629,2261.727
3080630,571.1196
3080631,231.34589
3080632,235.93146
3080633,16.896147
3080634,245.25256
3080635,205.79163
3080636,271.30914
3080637,1893.3661
3080638,9.669157
3080639,2471.2446
3080640,396.52698
3080641,595.6926
3080642,202.71384
3080643,191.71167
3080644,236.91565
3080645,234.4101
3080646,840.72943
3080647,577.9963
3080648,316.02728
3080649,719.11273
3080650,226.48117
3080651,158.74408
3080652,241.96262
3080653,396.19083
3080654,235.97122
3080655,463.62677
3080656,142.83218
3080657,83.11801
3080658,368.79962
3080659,204.60657
3080660,496.62228
3080661,211.11719
3080662,253.73148
3080663,503.70627
3080664,1230.0938
3080665,297.2443
3080666,202.41214
3080667,529.5055
3080668,1641.4161
3080669,533.61053
3080670,585.85443
3080671,209.97345
3080672,203.46558
3080673,232.4649
3080674,2057.7815
3080675,210.137
3080676,573.21643
3080677,209.38516
3080678,571.84235
3080679,639.67926
3080680,1573.705
3080681,2576.9978
3080682,700.0093
3080683,587.5988
3080684,1436.2036
3080685,212.09793
3080686,211.34155
3080687,1568.3463
3080688,580.0213
3080689,565.09875
3080690,213.1521
3080691,502.76846
3080692,2450.5789
3080693,586.9762
3080694,226.5057
3080695,225.67416
3080696,279.75595
3080697,276.7593
3080698,581.6103
3080699,187.63507
3080700,209.18375
3080701,230.53156
3080702,1858.5499
3080703,2198.1487
3080704,229.43814
3080705,594.3955
3080706,118.70212
3080707,213.84735
3080708,355.98053
3080709,280.93033
3080710,425.3221
3080711,279.5138
3080712,500.5881
3080713,1881.922
3080714,518.8811
3080715,241.23761
3080716,228.73807
3080717,361.14954
3080718,1127.2454
3080719,240.09845
3080720,435.95062
3080721,398.22522
3080722,238.26047
3080723,222.45255
3080724,416.92566
3080725,682.6762
3080726,344.4735
3080727,324.71634
3080728,2000.368
3080729,214.69458
3080730,208.24313
3080731,324.75134
3080732,220.91397
3080733,313.5441
3080734,169.0675
3080735,249.48334
3080736,344.52032
3080737,231.42899
3080738,403.97427
3080739,304.88065
3080740,140.49365
3080741,240.7886
3080742,583.208
3080743,378.84146
3080744,2560.1377
3080745,431.55594
3080746,316.1847
3080747,1588.292
3080748,1716.605
3080749,217.4194
3080750,578.2521
3080751,414.19147
3080752,233.94806
3080753,722.28766
3080754,1638.4336
3080755,406.06116
3080756,590.4631
3080757,378.08893
3080758,248.20816
3080759,1533.9495
3080760,301.90768
3080761,967.32245
3080762,213.87088
3080763,373.32355
3080764,257.6531
