id,predictions
3055901,269.00055
3055902,1346.68
3055903,180.99326
3055905,191.38998
3055907,225.20895
3055909,243.04028
3055911,742.39685
3055912,218.04935
3055913,401.75064
3055914,244.3117
3055915,1026.7938
3055916,231.89548
3055920,2152.1099
3055921,301.98505
3055922,444.13055
3055926,233.97717
3055932,241.47214
3055934,243.5722
3055935,252.70618
3055936,235.33072
3055938,176.00754
3055939,218.46597
3055940,253.87634
3055941,429.1374
3055943,995.18414
3055944,2073.8442
3055947,1271.9172
3055948,1917.734
3055949,334.8351
3055950,397.85153
3055951,2162.532
3055952,320.15363
3055953,504.38928
3055954,280.36597
3055955,1873.8379
3055957,246.84262
3055958,234.3179
3055959,608.1756
3055960,250.76675
3055964,2344.804
3055965,447.69653
3055968,235.76804
3055969,496.53955
3055970,226.72552
3055972,523.8492
3055974,375.6982
3055975,608.0789
3055976,492.33884
3055977,260.74002
3055978,427.3181
3055980,314.4972
3055982,759.90314
3055985,618.9298
3055986,414.18423
3055987,225.48929
3055988,383.09137
3055989,43.47372
3055991,277.58667
3055992,1229.6823
3055993,209.2645
3055994,210.46194
3055995,596.7045
3055997,342.20926
3056000,365.06873
3056001,273.03
3056003,246.9992
3056004,225.11124
3056006,393.3537
3056007,256.77216
3056008,429.6956
3056012,2595.5464
3056014,205.51526
3056015,225.9032
3056017,1089.3918
3056021,236.23325
3056024,752.2378
3056027,209.8153
3056028,271.97974
3056030,350.7123
3056031,360.96808
3056034,234.03922
3056038,674.5032
3056042,215.8797
3056045,313.8813
3056052,186.48889
3056055,511.8527
3056056,292.04028
3056057,547.90814
3056058,1771.3032
3056059,376.10724
3056060,417.0027
3056061,317.51138
3056062,647.5308
3056065,332.63693
3056067,729.7809
3056069,309.2909
3056071,445.31555
3056072,630.1031
3056073,198.91351
3056076,290.90817
3056077,235.10504
3056078,314.8718
3056079,636.4175
3056080,383.0291
3056081,1285.5109
3056082,2274.9573
3056085,1394.6714
3056086,241.91345
3056087,125.34244
3056090,1153.3656
3056093,110.56259
3056094,276.46695
3056096,768.28827
3056097,281.59967
3056099,235.17389
3056100,574.8058
3056104,458.5289
3056105,239.8771
3056106,1204.513
3056107,277.16315
3056108,149.46036
3056109,203.67676
3056110,280.29382
3056113,279.23984
3056116,2606.1174
3056117,184.50964
3056119,1155.7427
3056125,250.89731
3056126,626.2978
3056127,895.3222
3056129,147.07104
3056131,364.2729
3056132,459.01486
3056133,255.64978
3056135,157.20511
3056140,437.2943
3056141,1146.6527
3056144,271.42053
3056145,317.05984
3056147,1669.5363
3056149,505.8095
3056151,240.5527
3056152,156.16006
3056153,278.00806
3056157,396.62747
3056158,590.3719
3056159,983.7034
3056163,852.2132
3056165,245.65622
3056166,219.45367
3056168,2334.7625
3056170,208.17612
3056174,573.5658
3056175,578.76654
3056176,221.37158
3056181,630.9119
3056182,216.8443
3056194,223.76065
3056196,448.878
3056198,1724.6069
3056199,1727.6096
3056200,512.6796
3056201,585.34827
3056202,179.37701
3056203,412.62534
3056205,1854.8757
3056206,325.87814
3056208,2326.095
3056209,368.80548
3056210,189.36755
3056211,2100.6338
3056212,590.78314
3056216,240.73575
3056218,473.81705
3056219,270.4007
3056221,520.8577
3056222,172.20288
3056223,242.44681
3056224,346.33432
3056225,232.45938
3056227,508.43512
3056231,228.26236
3056232,449.70724
3056233,239.87631
3056234,245.85379
3056235,1615.5284
3056236,227.9696
3056238,218.15332
3056239,322.92972
3056242,219.40338
3056244,952.5653
3056245,2125.0945
3056246,848.4562
3056247,845.384
3056248,429.53342
3056249,582.08636
3056250,272.62823
3056251,571.30444
3056252,1064.6566
3056257,238.82806
3056259,180.6282
3056260,509.4693
3056262,1674.0125
3056263,249.4396
3056265,498.91742
3056266,259.32928
3056268,2327.3662
3056269,260.10733
3056271,2132.4446
3056274,101.41861
3056276,1369.5367
3056282,474.4708
3056283,245.37936
3056284,234.41583
3056285,971.9834
3056286,428.0525
3056288,569.5743
3056289,196.07104
3056290,2553.486
3056291,281.5117
3056292,232.93854
3056293,237.46939
3056294,2087.1099
3056299,572.95306
3056303,170.87598
3056305,315.18658
3056306,242.32367
3056307,490.427
3056308,237.30756
3056309,222.87946
3056310,1547.6631
3056311,233.81348
3056312,241.31827
3056313,1135.8265
3056314,241.13397
3056317,143.58737
3056321,311.43225
3056323,2232.065
3056325,853.2149
3056326,375.3051
3056327,293.4948
3056329,217.29315
3056330,168.89545
3056333,420.78366
3056334,353.5552
3056338,227.95618
3056340,151.12006
3056342,222.50555
3056346,208.06339
3056348,405.0696
3056349,320.00818
3056352,1673.3004
3056353,292.85934
3056354,509.43796
3056355,486.98215
3056357,271.92007
3056358,242.89316
3056360,506.63907
3056365,228.90948
3056366,236.16455
3056367,220.82065
3056370,216.85965
3056371,198.84753
3056372,233.83835
3056373,425.55557
3056374,508.54645
3056380,543.803
3056381,2615.138
3056385,413.24954
3056387,298.57886
3056389,355.9221
3056390,540.44946
3056393,237.0791
3056394,921.13654
3056396,199.7919
3056399,1376.8374
3056402,1168.1967
3056406,346.60526
3056407,228.24515
3056408,226.32477
3056416,205.66943
3056417,352.02914
3056418,278.05447
3056421,212.92386
3056423,282.97733
3056425,527.0352
3056426,311.24387
3056428,979.5631
3056433,485.76227
3056435,1348.6627
3056437,237.40967
3056439,748.8345
3056441,95.93643
3056445,301.27054
3056446,207.69354
3056449,234.44366
3056452,383.5524
3056453,235.12848
3056454,416.5744
3056455,375.39587
3056459,299.89615
3056460,286.2925
3056462,106.20853
3056463,254.59027
3056466,440.6656
3056468,173.40009
3056469,96.40396
3056471,110.98593
3056472,550.2694
3056473,271.0831
3056478,2289.8816
3056480,402.03085
3056482,503.734
3056486,207.35379
3056488,201.41995
3056489,115.15268
3056493,951.14435
3056495,585.3457
3056497,2489.5154
3056498,219.33774
3056507,940.2036
3056508,132.6614
3056510,320.30396
3056511,2212.4692
3056512,234.96951
3056513,2121.218
3056514,169.15402
3056519,400.655
3056522,228.38797
3056523,274.7128
3056525,2371.1711
3056526,1588.478
3056527,516.3993
3056529,236.29553
3056530,405.85098
3056531,237.95007
3056532,275.40607
3056533,224.74261
3056534,126.654755
3056536,278.08505
3056538,718.3473
3056539,55.29922
3056540,267.8079
3056543,215.37817
3056545,284.2151
3056546,493.05487
3056547,385.6333
3056549,240.39102
3056550,785.8326
3056551,1206.2401
3056554,2339.4565
3056555,213.75787
3056558,587.3894
3056562,226.97711
3056563,250.13608
3056564,38.29977
3056568,175.85745
3056569,254.39899
3056570,242.9816
3056571,236.32394
3056574,520.8466
3056575,238.81696
3056577,211.78558
3056579,334.61234
3056580,213.63187
3056583,328.11145
3056584,319.5334
3056585,2117.3286
3056586,507.7631
3056587,1862.056
3056590,243.0574
3056591,412.37006
3056593,167.97922
3056594,318.96893
3056595,2330.618
3056596,293.09213
3056598,445.31314
3056599,682.8962
3056602,2217.4502
3056603,233.80518
3056604,240.75845
3056605,577.9986
3056606,215.5426
3056608,224.50494
3056609,572.50024
3056610,512.64124
3056611,469.14957
3056612,199.40369
3056613,2111.1682
3056615,949.1359
3056616,275.42572
3056618,360.4844
3056619,218.98853
3056623,278.81116
3056624,358.2667
3056625,305.0551
3056628,573.8349
3056629,229.63907
3056630,219.83109
3056634,219.14868
3056636,212.67926
3056637,844.9636
3056642,414.813
3056647,580.80597
3056649,556.838
3056651,945.8253
3056652,2170.5256
3056653,236.61221
3056654,249.982
3056656,260.77582
3056658,1904.3204
3056660,425.2923
3056661,514.9491
3056662,890.5593
3056665,234.65485
3056666,276.90326
3056668,264.61032
3056669,1742.0099
3056670,415.39316
3056671,209.31897
3056672,2373.761
3056673,199.91568
3056674,236.36926
3056679,220.06186
3056685,582.96075
3056686,413.27148
3056687,259.41495
3056688,386.74478
3056690,514.20215
3056691,260.29477
3056692,41.683437
3056694,228.71127
3056696,265.4997
3056698,323.76416
3056700,611.1286
3056701,325.68726
3056703,2303.7546
3056705,444.0063
3056706,201.66608
3056707,2186.9648
3056709,222.80148
3056713,549.98956
3056715,382.9181
3056718,237.93918
3056719,202.36649
3056720,539.85895
3056721,258.74515
3056722,235.95874
3056723,254.28592
3056724,341.4444
3056725,230.61304
3056726,2576.9873
3056727,238.13269
3056728,382.592
3056731,235.26898
3056732,519.29694
3056736,1052.0994
3056737,1645.7454
3056738,2064.014
3056739,517.51483
3056742,869.1778
3056744,2151.929
3056745,993.7033
3056746,2399.303
3056747,1987.0792
3056748,200.39139
3056749,219.56778
3056753,888.56964
3056754,409.33942
3056755,2102.8538
3056756,223.94202
3056757,712.2587
3056758,583.62225
3056760,386.07895
3056761,250.47528
3056764,1207.8923
3056765,576.76794
3056766,232.41644
3056771,213.53094
3056772,400.45923
3056773,234.78696
3056777,2067.2893
3056779,323.8939
3056784,332.8998
3056785,196.4531
3056788,108.447174
3056789,228.3623
3056790,660.18536
3056791,231.8779
3056793,490.36255
3056794,233.2091
3056795,531.53284
3056797,1812.1168
3056799,287.2791
3056800,1242.134
3056801,402.38715
3056806,290.21484
3056807,943.6561
3056809,2203.4817
3056810,348.7534
3056811,2623.2317
3056815,132.34644
3056816,229.67474
3056817,347.58038
3056818,127.51065
3056820,1065.5735
3056821,374.84012
3056823,358.73764
3056828,397.93225
3056829,267.58813
3056830,491.0358
3056834,237.4794
3056838,1123.1924
3056839,1902.9498
3056840,128.8107
3056841,286.0448
3056842,1372.1335
3056844,932.62036
3056847,65.364716
3056849,2086.418
3056850,464.98196
3056851,325.27774
3056852,513.30304
3056853,235.67502
3056854,242.89355
3056856,2305.575
3056858,282.92172
3056860,464.1823
3056861,153.93118
3056862,215.24905
3056863,515.77747
3056867,621.6239
3056871,269.462
3056872,2354.346
3056873,230.1051
3056874,1265.4971
3056875,582.92993
3056877,451.7601
3056878,201.98633
3056880,448.85794
3056881,357.25803
3056882,1230.8488
3056884,489.48843
3056885,266.6187
3056887,285.23367
3056888,240.25629
3056889,1672.2566
3056890,249.54657
3056892,201.62329
3056893,504.74564
3056895,237.32413
3056896,445.3208
3056898,239.00333
3056899,235.32861
3056902,235.25665
3056903,1908.076
3056904,237.12701
3056907,412.53558
3056908,361.41614
3056909,1084.083
3056910,108.41824
3056913,312.90247
3056917,300.4064
3056920,238.28384
3056921,205.99017
3056922,319.00967
3056923,2597.8193
3056926,417.6867
3056927,531.7678
3056928,243.0882
3056929,380.03537
3056930,641.9649
3056932,237.01944
3056933,392.48666
3056938,1737.4049
3056940,233.57288
3056942,206.06125
3056944,398.56412
3056946,267.88144
3056949,318.67154
3056950,1021.77325
3056953,268.53268
3056954,523.6092
3056955,238.30087
3056956,239.65616
3056957,236.38776
3056958,415.6148
3056959,408.77905
3056960,260.27567
3056962,239.25723
3056963,410.11786
3056965,237.37927
3056966,235.55981
3056968,274.02512
3056971,351.9632
3056972,237.18259
3056973,848.17725
3056976,237.0712
3056977,562.4972
3056980,565.5923
3056981,316.6771
3056982,793.8707
3056991,248.12924
3056994,599.0112
3056995,2107.783
3056996,225.83475
3056998,241.98206
3056999,770.36896
3057000,1985.8975
3057001,1524.7
3057002,859.60925
3057003,2337.6797
3057004,286.35425
3057005,261.8866
3057006,466.4708
3057007,235.12775
3057010,1794.2051
3057011,336.05536
3057012,178.41052
3057014,1273.7012
3057017,104.14993
3057020,221.03983
3057021,967.61395
3057025,619.41766
3057027,236.28699
3057028,766.2686
3057032,224.28152
3057035,280.07755
3057038,238.7992
3057039,459.79242
3057041,2067.486
3057044,234.8446
3057045,525.26556
3057048,201.06363
3057049,238.52429
3057050,591.08453
3057055,2222.5266
3057058,209.86368
3057059,1231.2413
3057060,237.63364
3057062,348.97256
3057063,248.27893
3057065,210.62085
3057066,207.1817
3057068,16.5632
3057069,265.58453
3057070,243.21988
3057071,232.70856
3057076,237.61932
3057077,213.51614
3057079,231.97617
3057080,596.3874
3057081,594.51636
3057082,520.6066
3057083,334.31168
3057084,479.9651
3057085,255.21533
3057087,384.05984
3057088,265.58905
3057089,295.08624
3057090,2232.343
3057091,265.15192
3057092,241.54163
3057094,243.1647
3057099,389.13248
3057100,693.8803
3057101,237.99045
3057106,1158.7731
3057108,243.02405
3057110,1747.9844
3057111,224.08115
3057112,240.24796
3057114,245.67685
3057120,2276.5586
3057126,390.80014
3057128,223.79968
3057129,338.12433
3057134,913.7748
3057135,505.90796
3057137,698.2121
3057139,515.103
3057140,319.96298
3057141,202.09644
3057144,224.31335
3057151,2201.1218
3057153,552.49396
3057154,244.29443
3057155,237.11957
3057156,584.2889
3057157,235.65344
3057159,650.3483
3057162,207.77103
3057163,358.24957
3057165,1948.9756
3057166,2590.7544
3057167,219.39346
3057170,740.37354
3057172,159.72412
3057173,219.38443
3057174,213.92276
3057178,380.63834
3057179,2320.8223
3057180,1046.7346
3057182,554.65283
3057183,249.43399
3057184,579.4748
3057186,249.9256
3057187,594.8382
3057188,398.3789
3057190,589.17596
3057191,2020.5143
3057192,205.96707
3057193,233.70352
3057194,214.9682
3057195,113.90732
3057199,585.97064
3057200,2587.4033
3057202,213.07675
3057205,224.39197
3057206,278.62015
3057208,2043.3907
3057209,576.5077
3057211,302.73834
3057213,240.49713
3057215,1516.6324
3057223,740.856
3057227,215.29718
3057228,273.26138
3057229,290.62198
3057232,537.246
3057233,295.12103
3057236,246.14703
3057239,243.8891
3057245,823.8259
3057246,1692.1094
3057247,209.33417
3057248,277.8049
3057251,283.5246
3057252,319.77933
3057253,2586.9636
3057254,258.9641
3057256,580.88855
3057258,332.88818
3057260,1852.4501
3057262,2043.697
3057263,281.4901
3057265,1026.5901
3057266,240.79123
3057267,643.2457
3057268,220.15784
3057269,583.37897
3057270,386.06192
3057271,758.26324
3057273,668.12695
3057274,2265.9163
3057275,503.2686
3057276,420.76895
3057278,122.15817
3057280,234.84924
3057285,384.13657
3057287,459.9428
3057288,1906.7914
3057291,1092.5665
3057298,2023.2642
3057301,222.25494
3057302,201.64993
3057306,253.96103
3057309,300.3049
3057310,334.69815
3057313,437.29825
3057316,598.3215
3057317,1758.1937
3057318,572.76874
3057322,2577.0234
3057323,457.6446
3057324,368.02893
3057325,260.8259
3057326,235.04245
3057327,208.99438
3057330,250.97641
3057335,243.18439
3057336,2382.886
3057337,298.3485
3057338,236.38495
3057339,227.62088
3057340,775.36914
3057341,1451.5668
3057342,654.2133
3057345,343.22336
3057346,271.13205
3057348,301.24905
3057352,327.66513
3057353,255.88239
3057354,313.62173
3057355,513.6658
3057356,207.31396
3057359,100.502106
3057361,1058.6056
3057362,369.02417
3057364,2252.3164
3057366,237.79837
3057367,1839.3442
3057368,238.41483
3057372,309.71808
3057373,724.19946
3057377,275.76328
3057379,227.19077
3057380,242.51294
3057382,2602.8088
3057383,339.8929
3057386,236.1564
3057387,227.95953
3057389,254.14462
3057393,1865.0137
3057397,2766.472
3057399,584.8538
3057400,527.6864
3057401,272.64062
3057404,230.60342
3057405,1411.3346
3057407,456.9565
3057410,450.7297
3057412,320.04712
3057413,369.44
3057414,235.08145
3057416,261.47272
3057417,361.11148
3057420,1718.1133
3057421,164.7479
3057424,2126.3765
3057425,162.97015
3057427,1108.8193
3057428,225.01144
3057431,152.81042
3057432,120.023285
3057434,687.40063
3057435,509.82776
3057437,352.73376
3057441,2602.8757
3057442,238.16013
3057443,569.14246
3057447,746.3821
3057448,242.42642
3057449,275.72104
3057451,238.59225
3057453,283.6466
3057456,282.1968
3057457,2578.7036
3057458,235.91837
3057459,395.16846
3057461,2615.0554
3057462,291.52057
3057468,1546.41
3057470,2350.9983
3057471,268.29257
3057474,242.13144
3057475,573.3639
3057476,316.20663
3057477,1392.0565
3057479,304.87463
3057480,586.26984
3057482,722.27893
3057484,241.47076
3057485,315.00003
3057487,194.24771
3057489,232.17694
3057490,203.34274
3057491,858.4444
3057495,515.4563
3057496,1788.6433
3057501,1579.1138
3057503,648.1139
3057506,1058.9346
3057511,94.84476
3057513,474.8213
3057514,729.7009
3057515,515.4463
3057516,374.09695
3057518,717.1083
3057520,453.72668
3057521,657.8017
3057522,536.15
3057525,1569.9385
3057526,235.75882
3057527,237.93176
3057528,346.90854
3057529,1514.8282
3057530,720.4532
3057532,237.35675
3057536,270.33417
3057537,242.56668
3057539,185.15134
3057541,167.04141
3057542,2567.1711
3057546,325.2085
3057548,528.53595
3057550,341.79208
3057552,421.95105
3057553,236.63779
3057554,240.36423
3057555,629.8005
3057559,237.77072
3057560,261.89563
3057561,2186.3782
3057562,554.50885
3057563,271.06915
3057564,573.26
3057566,296.86304
3057568,403.3368
3057569,317.6675
3057570,535.5862
3057574,232.79755
3057576,445.75574
3057579,1421.1685
3057580,360.95657
3057581,237.77438
3057582,472.34436
3057583,309.7255
3057584,237.0487
3057585,236.9567
3057586,362.3274
3057587,266.65497
3057591,236.27115
3057592,510.0038
3057596,124.99393
3057598,256.0561
3057599,348.57114
3057600,2048.1555
3057601,498.9807
3057602,237.72433
3057604,351.28796
3057606,1144.3125
3057608,237.01425
3057610,516.5877
3057611,222.3469
3057612,224.24371
3057615,402.31
3057616,581.2931
3057617,763.2278
3057618,2285.1003
3057620,203.9331
3057623,228.46115
3057624,696.5298
3057625,2362.2903
3057626,599.99817
3057628,1581.5371
3057629,584.797
3057630,556.8527
3057631,584.1463
3057632,241.64868
3057633,170.9473
3057634,415.85214
3057635,224.50726
3057637,735.2442
3057639,288.24023
3057640,395.35544
3057641,215.9855
3057643,1301.1191
3057645,2628.5288
3057646,936.1748
3057652,327.5259
3057653,245.4862
3057654,768.90686
3057656,1911.9448
3057658,214.73569
3057659,1105.1804
3057661,242.60898
3057663,220.90564
3057665,221.77692
3057666,117.31894
3057667,273.04572
3057668,430.77097
3057669,586.57404
3057670,360.35336
3057671,304.24356
3057672,451.5131
3057675,522.6865
3057677,850.81226
3057679,17.676664
3057681,222.76678
3057683,238.00275
3057685,1717.756
3057687,262.22253
3057688,338.00607
3057690,243.01413
3057694,455.46124
3057696,154.73984
3057699,592.5243
3057700,573.4489
3057701,303.33926
3057702,306.79086
3057703,239.51678
3057704,2354.8853
3057706,232.14856
3057707,243.8631
3057710,787.79126
3057711,721.0006
3057712,2018.3953
3057717,2347.6626
3057718,255.68808
3057719,198.11618
3057720,205.99408
3057721,222.62085
3057722,237.09164
3057724,2594.007
3057725,2247.9875
3057726,234.80054
3057728,1464.483
3057730,373.24167
3057731,451.79758
3057732,266.17926
3057733,272.67093
